Date,Ticker,Adj Close
2019-05-14,XXY,123.101303
2020-01-24,XXY,164.590439
2019-04-09,XXY,117.72245
2020-02-12,XXY,184.206863
2019-10-04,XXY,137.276642
2020-03-24,QFT,46.220001
2020-01-06,XXY,158.596817
2019-11-05,XXY,143.577957
2020-02-03,XXY,173.904999
2019-04-26,XXY,128.193909
2019-04-25,XXY,127.463577
2020-02-26,XXY,170.169998
2019-05-31,XXY,122.516846
2019-06-27,XXY,132.888367
2020-03-24,LME,43.560001
2020-02-26,QFT,47.490002
2020-02-10,LME,110.879997
2019-12-30,XXY,157.160736
2019-05-24,XXY,125.052765
2019-08-02,XXY,135.612503
2020-03-30,LME,49
2019-07-12,XXY,137.593704
2020-03-16,XXY,135.419998
2019-10-11,XXY,138.827118
2019-09-12,XXY,136.680328
2019-06-26,XXY,132.670441
2020-03-24,XXY,148.339996
2020-03-30,QFT,47.860001
2020-03-20,XXY,137.350006
2019-09-23,XXY,138.290421
2019-10-09,XXY,137.39592
2020-02-20,QFT,57.27
2020-03-13,QFT,43.900002
2020-03-02,LME,87.510002
2020-02-04,XXY,179.629364
2019-04-11,XXY,118.758751
2020-04-03,LME,42.419998
2019-06-05,XXY,124.646629
2019-05-15,XXY,124.834839
2019-05-08,XXY,123.871117
2020-03-09,XXY,150.619995
2020-02-24,LME,95.68
2019-05-30,XXY,124.547562
2020-01-21,XXY,166.046463
2019-10-18,XXY,136.570984
2019-06-06,XXY,126.617912
2020-04-02,XXY,155.259995
2020-03-31,QFT,45.48
2019-12-13,XXY,154.10907
2019-07-05,XXY,135.771011
2019-10-15,XXY,140.705597
2020-03-06,QFT,48.59
2019-06-14,XXY,131.204376
2019-06-04,XXY,122.00174
2019-12-05,XXY,149.521591
2019-10-21,XXY,137.584747
2019-11-21,XXY,149.072815
2020-02-28,XXY,162.009995
2019-11-06,XXY,143.180374
2020-04-03,XXY,153.830002
2019-07-29,XXY,139.703674
2019-06-18,XXY,133.888885
2019-11-26,XXY,151.615875
2019-09-20,XXY,138.588593
2019-07-09,XXY,135.176666
2019-09-03,XXY,135.209351
2020-02-21,XXY,178.589996
2020-03-10,XXY,160.919998
2019-12-03,XXY,148.90329
2020-02-10,XXY,188.185989
2019-08-23,XXY,132.575531
2020-02-18,LME,114.739998
2019-04-24,XXY,123.377647
2020-03-04,QFT,50.110001
2019-11-01,XXY,142.842468
2019-07-17,XXY,134.988449
2020-02-27,QFT,44.009998
2020-02-27,LME,75.82
2019-08-22,XXY,136.938721
2019-07-10,XXY,136.553604
2020-02-07,QFT,49.73
2019-10-10,XXY,138.250671
2019-11-27,XXY,151.90509
2019-09-30,XXY,138.181091
2020-03-19,XXY,142.710007
2019-08-05,XXY,130.966629
2019-04-05,XXY,118.324493
2019-09-04,XXY,136.789658
2019-04-30,XXY,128.894653
2020-03-31,XXY,157.710007
2020-04-01,QFT,43.66
2020-02-07,XXY,183.389099
2019-11-25,XXY,150.818054
2020-03-05,QFT,48.110001
2020-04-01,LME,41.73
2019-11-12,XXY,146.172012
2020-02-24,QFT,49.119999
2020-04-03,QFT,42.59
2019-05-10,XXY,125.469955
2020-02-05,QFT,49.84
2019-07-25,XXY,138.871582
2020-03-11,XXY,153.630005
2019-05-06,XXY,126.476624
2019-12-02,XXY,149.142639
2019-12-17,XXY,154.268631
2019-04-23,XXY,123.802032
2019-05-20,XXY,125.032967
2019-09-19,XXY,140.208649
2020-03-03,LME,79.269997
2019-06-21,XXY,135.68187
2020-03-26,XXY,156.110001
2020-03-17,LME,43.32
2019-12-18,XXY,153.949509
2019-12-20,XXY,156.981232
2019-08-16,XXY,135.298813
2019-10-30,XXY,143.727036
2019-10-24,XXY,139.085556
2019-04-18,XXY,121.759056
2019-08-19,XXY,137.564896
2020-01-14,XXY,161.68837
2020-02-27,XXY,158.179993
2020-04-02,LME,44.200001
2019-06-24,XXY,136.484238
2019-10-08,XXY,134.841614
2019-07-22,XXY,137.128113
2019-10-07,XXY,136.282761
2020-02-21,LME,108.139999
2019-10-17,XXY,138.837067
2019-12-04,XXY,149.441818
2019-08-21,XXY,137.942551
2019-12-23,XXY,156.981232
2019-04-29,XXY,128.075485
2019-06-19,XXY,134.41391
2020-02-12,QFT,53.889999
2019-12-06,XXY,151.336639
2020-04-01,XXY,152.110001
2019-07-03,XXY,136.167252
2020-03-26,QFT,47.5
2020-03-02,XXY,172.789993
2019-09-25,XXY,138.509079
2020-02-10,QFT,52.259998
2020-03-23,LME,35.619999
2020-03-11,LME,61.66
2019-11-11,XXY,145.217865
2019-11-14,XXY,147.15596
2020-02-20,XXY,184.419998
2019-09-10,XXY,135.249115
2020-02-20,LME,114.699997
2020-02-07,LME,107.019997
2020-03-26,LME,49.48
2020-03-18,XXY,140.399994
2019-05-16,XXY,127.717468
2020-01-17,XXY,166.644836
2019-08-26,XXY,134.622955
2020-01-16,XXY,165.717361
2019-06-28,XXY,132.70018
2020-01-03,XXY,158.187927
2019-04-17,XXY,120.179947
2019-12-12,XXY,152.822586
2019-09-16,XXY,135.497589
2019-10-28,XXY,143.309601
2020-03-25,LME,42.549999
2019-11-19,XXY,149.471725
2020-02-13,XXY,183.209595
2020-02-19,LME,118.059998
2020-02-19,XXY,187.279999
2020-03-18,LME,39.310001
2019-11-04,XXY,143.667404
2019-08-27,XXY,134.911179
2019-06-10,XXY,131.352966
2019-07-19,XXY,135.335144
2019-06-12,XXY,130.253403
2019-08-30,XXY,137.01825
2020-03-13,LME,56.84
2019-10-22,XXY,135.537338
2020-03-10,QFT,45.380001
2020-03-19,QFT,39.82
2019-09-27,XXY,136.889023
2019-05-22,XXY,126.469322
2019-05-09,XXY,123.861244
2020-01-08,XXY,159.653915
2019-06-13,XXY,131.075592
2019-09-11,XXY,135.288849
2019-05-02,XXY,124.561966
2020-03-12,QFT,39.009998
2020-03-03,QFT,46.75
2020-03-09,LME,61.23
2019-08-14,XXY,133.161926
2019-06-03,XXY,118.712952
2020-03-23,XXY,135.979996
2019-06-20,XXY,135.662033
2020-03-12,XXY,139.059998
2020-02-13,LME,113.769997
2020-01-02,XXY,160.18248
2020-02-05,LME,105.839996
2019-12-10,XXY,150.718338
2019-08-15,XXY,132.863754
2020-03-16,LME,37.25
2019-04-16,XXY,119.193001
2019-05-29,XXY,123.764999
2019-08-12,XXY,134.512939
2019-08-13,XXY,137.296539
2020-03-27,LME,44.34
2019-06-17,XXY,131.600616
2020-01-22,XXY,165.248642
2020-02-24,XXY,170.889999
2020-02-12,LME,114.209999
2019-09-09,XXY,136.680328
2019-12-19,XXY,155.285858
2019-11-18,XXY,149.422043
2019-07-18,XXY,135.137039
2020-03-05,LME,81.089996
2020-03-16,QFT,38.709999
2019-05-17,XXY,126.86557
2020-03-06,XXY,161.570007
2020-03-06,LME,76.839996
2020-03-20,LME,35.509998
2019-11-07,XXY,143.37915
2020-02-13,QFT,54.529999
2020-01-09,XXY,161.648468
2020-03-11,QFT,45.700001
2020-02-25,LME,87.940002
2020-04-02,QFT,44.490002
2019-10-02,XXY,133.827835
2020-02-26,LME,89.150002
2019-05-03,XXY,127.216843
2020-03-10,LME,70.760002
2019-07-16,XXY,135.790817
2020-02-14,XXY,184.845123
2019-08-09,XXY,136.414917
2019-07-26,XXY,140.010757
2020-02-19,QFT,58.900002
2019-07-23,XXY,137.980042
2019-06-11,XXY,130.857666
2019-07-01,XXY,134.403992
2020-03-30,XXY,160.229996
2019-10-29,XXY,141.957901
2019-10-01,XXY,136.233078
2020-02-18,XXY,186.720001
2020-03-13,XXY,158.830002
2019-08-28,XXY,134.732269
2020-03-04,LME,88.889999
2019-07-11,XXY,137.098404
2019-09-06,XXY,138.250671
2019-09-26,XXY,138.687973
2019-12-16,XXY,155.106339
2019-09-13,XXY,136.481537
2019-06-25,XXY,132.17514
2020-03-18,QFT,39.119999
2019-09-24,XXY,136.541183
2020-02-28,LME,77
2020-01-29,XXY,167.58226
2019-07-08,XXY,135.671951
2019-07-02,XXY,135.295517
2019-09-05,XXY,139.19487
2020-03-31,LME,47.639999
2019-04-15,XXY,119.469353
2020-03-17,XXY,146.570007
2020-03-03,XXY,164.509995
2019-12-31,XXY,157.270432
2019-10-03,XXY,135.447891
2020-03-27,QFT,46.580002
2019-05-01,XXY,126.210159
2019-11-22,XXY,149.182526
2020-03-05,XXY,166.270004
2019-08-20,XXY,136.421906
2019-09-17,XXY,136.551117
2020-02-18,QFT,56.889999
2019-08-29,XXY,137.276642
2020-02-14,LME,114.540001
2019-04-12,XXY,119.370651
2019-12-24,XXY,156.951309
2020-02-05,XXY,179.409958
2020-03-19,LME,40.220001
2019-10-31,XXY,142.494583
2019-05-28,XXY,124.973534
2019-07-30,XXY,139.030075
2020-03-04,XXY,170.550003
2019-10-25,XXY,139.870712
2020-02-11,QFT,53.799999
2019-10-23,XXY,136.402039
2019-12-26,XXY,158.237793
2019-10-14,XXY,138.697922
2019-07-31,XXY,134.988449
2020-01-31,XXY,169.766296
2019-12-09,XXY,150.947708
2020-01-13,XXY,162.835236
2019-05-21,XXY,125.706573
2019-11-13,XXY,146.410538
2020-02-06,LME,108.419998
2020-02-14,QFT,55.310001
2019-08-06,XXY,133.423309
2019-04-10,XXY,118.620583
2019-07-15,XXY,137.593704
2019-10-16,XXY,139.552673
2019-04-22,XXY,122.143959
2020-01-30,XXY,172.309357
2020-03-27,XXY,149.699997
2019-11-08,XXY,145.068787
2019-08-01,XXY,136.761597
2019-07-24,XXY,139.396591
2020-02-06,XXY,183.129807
2019-08-07,XXY,134.007736
2020-02-06,QFT,49.32
2020-02-11,LME,110.959999
2020-02-25,XXY,168.070007
2020-01-15,XXY,162.735504
2019-04-08,XXY,118.363968
2019-06-07,XXY,130.16423
2019-05-23,XXY,124.99334
2020-01-07,XXY,157.150772
2020-02-11,XXY,183.937607
2020-03-23,QFT,41.639999
2019-11-20,XXY,149.212433
2020-03-12,LME,44.759998
2019-09-18,XXY,137.67421
2019-12-27,XXY,158.527008
2020-02-21,QFT,53.279999
2019-11-15,XXY,149.054306
2020-03-02,QFT,47.459999
2020-02-28,QFT,45.48
2019-11-29,XXY,150.967651
2020-03-20,QFT,39.610001
2020-02-25,QFT,47.57
2020-01-27,XXY,161.837952
2020-03-25,QFT,44.630001
2020-03-17,QFT,41.880001
2019-12-11,XXY,151.286774
2020-03-09,QFT,43.27
2020-03-25,XXY,146.919998
2020-01-10,XXY,160.900513
2019-08-08,XXY,137.583801
2019-05-13,XXY,121.739311
2019-05-07,XXY,123.880966
2020-01-23,XXY,166.265869
2020-01-28,XXY,165.009308